Sample Number,Time (s),1 (VOLT)
1,-0.5,-4.596481718
2,-0.498992,3.202511728
3,-0.497984,2.318089791
4,-0.496976,0.468843922
5,-0.495968,-5.400501661
6,-0.49496,-5.078893684
7,-0.493952,3.765325688
8,-0.492944,-4.596481718
9,-0.491936,3.604521699
10,-0.490928,-4.676883712
11,-0.48992,3.684923694
12,-0.488912,2.237687796
13,-0.487904,3.363315716
14,-0.486896,2.398491785
15,-0.485888,4.247737654
16,-0.48488,4.649747625
17,-0.483872,-4.757285707
18,-0.482864,-1.943215907
19,-0.481856,1.996481813
20,-0.480848,-0.576382004
21,-0.47984,-2.264823884
22,-0.478832,3.926129676
23,-0.477824,3.604521699
24,-0.476816,-1.219597958
25,-0.475808,-0.093970038
26,-0.4748,4.649747625
27,-0.473792,0.549245916
28,-0.472784,-5.159295678
29,-0.471776,-0.897989981
30,-0.470768,-5.320099667
31,-0.46976,-2.023617901
32,-0.468752,0.629647911
33,-0.467744,4.167335659
34,-0.466736,-5.400501661
35,-0.465728,4.006531671
36,-0.46472,-5.239697672
37,-0.463712,-3.712059781
38,-0.462704,2.478893779
39,-0.461696,-2.747235849
40,-0.460688,-0.737185992
41,-0.45968,3.363315716
42,-0.458672,-2.345225878
43,-0.457664,-1.943215907
44,-0.456656,2.398491785
45,-0.455648,-2.264823884
46,-0.45464,-1.782411918
47,-0.453632,-5.159295678
48,-0.452624,4.247737654
49,-0.451616,3.282913722
50,-0.450608,-5.078893684
51,-0.4496,5.132159591
52,-0.448592,-3.87286377
53,-0.447584,4.890953608
54,-0.446576,-3.712059781
55,-0.445568,-1.782411918
56,-0.44456,-5.320099667
57,-0.443552,-5.239697672
58,-0.442544,-4.596481718
59,-0.441536,4.730149619
60,-0.440528,2.720099762
61,-0.43952,-0.817587987
62,-0.438512,0.870853893
63,-0.437504,4.328139648
64,-0.436496,-5.078893684
65,-0.435488,1.835677825
66,-0.43448,-5.239697672
67,-0.433472,-5.400501661
68,-0.432464,-0.495980009
69,-0.431456,5.212561585
70,-0.430448,-5.078893684
71,-0.42944,-1.862813912
72,-0.428432,4.971355602
73,-0.427424,-0.817587987
74,-0.426416,3.926129676
75,-0.425408,-0.415578015
76,-0.4244,-3.87286377
77,-0.423392,-4.194471747
78,-0.422384,2.639697768
79,-0.421376,-5.400501661
80,-0.420368,2.961305745
81,-0.41936,2.478893779
82,-0.418352,2.398491785
83,-0.417344,3.604521699
84,-0.416336,0.388441928
85,-0.415328,1.112059876
86,-0.41432,0.388441928
87,-0.413312,4.649747625
88,-0.412304,-4.516079724
89,-0.411296,1.514069848
90,-0.410288,3.684923694
91,-0.40928,-3.631657787
92,-0.408272,-2.988441832
93,-0.407264,-5.239697672
94,-0.406256,1.514069848
95,-0.405248,-1.621607929
96,-0.40424,-3.470853798
97,-0.403232,2.398491785
98,-0.402224,4.649747625
99,-0.401216,1.433667853
100,-0.400208,1.031657882
101,-0.3992,-5.159295678
102,-0.398192,2.398491785
103,-0.397184,-1.219597958
104,-0.396176,-5.400501661
105,-0.395168,4.810551614
106,-0.39416,-3.87286377
107,-0.393152,0.951255888
108,-0.392144,3.443717711
109,-0.391136,-1.541205935
110,-0.390128,1.674873836
111,-0.38912,3.604521699
112,-0.388112,0.710049905
113,-0.387104,3.282913722
114,-0.386096,-4.99849169
115,-0.385088,0.388441928
116,-0.38408,-4.596481718
117,-0.383072,-0.897989981
118,-0.382064,-1.702009924
119,-0.381056,0.870853893
120,-0.380048,4.890953608
121,-0.37904,2.720099762
122,-0.378032,2.318089791
123,-0.377024,-1.219597958
124,-0.376016,-4.99849169
125,-0.375008,-3.390451804
126,-0.374,-1.943215907
127,-0.372992,-4.355275735
128,-0.371984,2.237687796
129,-0.370976,4.086933665
130,-0.369968,-4.837687701
131,-0.36896,-3.87286377
132,-0.367952,5.292963579
133,-0.366944,-4.99849169
134,-0.365936,-5.400501661
135,-0.364928,4.890953608
136,-0.36392,-3.390451804
137,-0.362912,3.604521699
138,-0.361904,-1.702009924
139,-0.360896,4.890953608
140,-0.359888,4.971355602
141,-0.35888,-4.596481718
142,-0.357872,-1.702009924
143,-0.356864,4.408541642
144,-0.355856,0.790451899
145,-0.354848,4.971355602
146,-0.35384,-4.757285707
147,-0.352832,-0.978391975
148,-0.351824,0.066833951
149,-0.350816,-5.320099667
150,-0.349808,-0.656783998
151,-0.3488,0.629647911
152,-0.347792,4.649747625
153,-0.346784,4.890953608
154,-0.345776,-2.506029867
155,-0.344768,4.328139648
156,-0.34376,-2.827637844
157,-0.342752,4.649747625
158,-0.341744,4.649747625
159,-0.340736,4.006531671
160,-0.339728,-1.782411918
161,-0.33872,-0.013568044
162,-0.337712,3.202511728
163,-0.336704,-3.470853798
164,-0.335696,-2.345225878
165,-0.334688,4.810551614
166,-0.33368,5.212561585
167,-0.332672,-0.897989981
168,-0.331664,-1.782411918
169,-0.330656,2.880903751
170,-0.329648,-0.495980009
171,-0.32864,-5.480903655
172,-0.327632,3.122109734
173,-0.326624,-4.516079724
174,-0.325616,-0.737185992
175,-0.324608,-2.023617901
176,-0.3236,-5.159295678
177,-0.322592,5.132159591
178,-0.321584,4.730149619
179,-0.320576,4.810551614
180,-0.319568,4.810551614
181,-0.31856,-3.953265764
182,-0.317552,1.835677825
183,-0.316544,-5.320099667
184,-0.315536,1.192461871
185,-0.314528,4.890953608
186,-0.31352,4.167335659
187,-0.312512,-4.355275735
188,-0.311504,-0.013568044
189,-0.310496,-4.516079724
190,-0.309488,-0.817587987
191,-0.30848,-4.033667758
192,-0.307472,4.006531671
193,-0.306464,4.730149619
194,-0.305456,4.649747625
195,-0.304448,2.800501756
196,-0.30344,-1.621607929
197,-0.302432,4.730149619
198,-0.301424,4.810551614
199,-0.300416,3.845727682
200,-0.299408,5.132159591
201,-0.2984,1.514069848
202,-0.297392,1.514069848
203,-0.296384,4.971355602
204,-0.295376,-5.159295678
205,-0.294368,2.237687796
206,-0.29336,5.212561585
207,-0.292352,5.212561585
208,-0.291344,-2.827637844
209,-0.290336,-1.862813912
210,-0.289328,4.006531671
211,-0.28832,-0.093970038
212,-0.287312,5.051757596
213,-0.286304,4.488943636
214,-0.285296,4.810551614
215,-0.284288,-4.676883712
216,-0.28328,2.559295774
217,-0.282272,-4.114069752
218,-0.281264,-3.31004981
219,-0.280256,4.730149619
220,-0.279248,-4.516079724
221,-0.27824,-2.988441832
222,-0.277232,-0.415578015
223,-0.276224,1.433667853
224,-0.275216,4.569345631
225,-0.274208,-3.149245821
226,-0.2732,-4.99849169
227,-0.272192,-0.817587987
228,-0.271184,3.363315716
229,-0.270176,-1.702009924
230,-0.269168,-5.239697672
231,-0.26816,-2.023617901
232,-0.267152,-0.656783998
233,-0.266144,4.810551614
234,-0.265136,2.318089791
235,-0.264128,5.292963579
236,-0.26312,1.272863865
237,-0.262112,-4.99849169
238,-0.261104,1.192461871
239,-0.260096,3.363315716
240,-0.259088,-0.897989981
241,-0.25808,2.880903751
242,-0.257072,-1.782411918
243,-0.256064,0.147235945
244,-0.255056,4.971355602
245,-0.254048,-0.576382004
246,-0.25304,-1.299999952
247,-0.252032,-5.239697672
248,-0.251024,4.730149619
249,-0.250016,2.478893779
250,-0.249008,-3.953265764
251,-0.248,-5.320099667
252,-0.246992,-5.320099667
253,-0.245984,4.328139648
254,-0.244976,4.328139648
255,-0.243968,-2.666833855
256,-0.24296,-4.596481718
257,-0.241952,0.388441928
258,-0.240944,-5.239697672
259,-0.239936,-2.586431861
260,-0.238928,-5.400501661
261,-0.23792,-4.194471747
262,-0.236912,-3.712059781
263,-0.235904,5.212561585
264,-0.234896,-4.43567773
265,-0.233888,-3.551255792
266,-0.23288,-4.596481718
267,-0.231872,-4.99849169
268,-0.230864,-5.400501661
269,-0.229856,-0.978391975
270,-0.228848,1.594471842
271,-0.22784,4.006531671
272,-0.226832,3.604521699
273,-0.225824,4.006531671
274,-0.224816,4.006531671
275,-0.223808,-4.676883712
276,-0.2228,-4.43567773
277,-0.221792,4.890953608
278,-0.220784,1.353265859
279,-0.219776,-5.078893684
280,-0.218768,-5.078893684
281,-0.21776,4.649747625
282,-0.216752,-3.792461775
283,-0.215744,-4.757285707
284,-0.214736,1.353265859
285,-0.213728,-5.078893684
286,-0.21272,4.971355602
287,-0.211712,2.639697768
288,-0.210704,-5.320099667
289,-0.209696,0.870853893
290,-0.208688,4.328139648
291,-0.20768,5.212561585
292,-0.206672,-1.139195964
293,-0.205664,-0.093970038
294,-0.204656,4.086933665
295,-0.203648,3.122109734
296,-0.20264,-4.033667758
297,-0.201632,-1.702009924
298,-0.200624,5.212561585
299,-0.199616,2.880903751
300,-0.198608,3.845727682
301,-0.1976,2.720099762
302,-0.196592,-4.596481718
303,-0.195584,2.559295774
304,-0.194576,2.478893779
305,-0.193568,-5.078893684
306,-0.19256,-2.264823884
307,-0.191552,-5.159295678
308,-0.190544,-0.254774027
309,-0.189536,-2.184421889
310,-0.188528,4.971355602
311,-0.18752,2.800501756
312,-0.186512,4.649747625
313,-0.185504,-4.114069752
314,-0.184496,-3.390451804
315,-0.183488,3.845727682
316,-0.18248,2.639697768
317,-0.181472,4.086933665
318,-0.180464,-4.99849169
319,-0.179456,5.212561585
320,-0.178448,-3.149245821
321,-0.17744,5.212561585
322,-0.176432,3.604521699
323,-0.175424,-2.908039838
324,-0.174416,5.132159591
325,-0.173408,-5.078893684
326,-0.1724,-1.460803941
327,-0.171392,-2.908039838
328,-0.170384,1.594471842
329,-0.169376,-5.159295678
330,-0.168368,-1.621607929
331,-0.16736,-3.87286377
332,-0.166352,3.604521699
333,-0.165344,5.051757596
334,-0.164336,5.051757596
335,-0.163328,-4.676883712
336,-0.16232,3.282913722
337,-0.161312,1.916079819
338,-0.160304,-1.782411918
339,-0.159296,-4.918089695
340,-0.158288,-4.99849169
341,-0.15728,-1.862813912
342,-0.156272,1.112059876
343,-0.155264,3.845727682
344,-0.154256,-5.239697672
345,-0.153248,-3.149245821
346,-0.15224,5.292963579
347,-0.151232,-4.757285707
348,-0.150224,2.398491785
349,-0.149216,-0.817587987
350,-0.148208,-3.792461775
351,-0.1472,-3.631657787
352,-0.146192,-3.792461775
353,-0.145184,4.730149619
354,-0.144176,-3.470853798
355,-0.143168,-5.159295678
356,-0.14216,4.971355602
357,-0.141152,4.971355602
358,-0.140144,-1.380401947
359,-0.139136,3.282913722
360,-0.138128,-4.114069752
361,-0.13712,-3.953265764
362,-0.136112,4.810551614
363,-0.135104,4.730149619
364,-0.134096,4.086933665
365,-0.133088,5.051757596
366,-0.13208,4.810551614
367,-0.131072,2.720099762
368,-0.130064,0.710049905
369,-0.129056,-0.495980009
370,-0.128048,4.649747625
371,-0.12704,-3.229647815
372,-0.126032,-4.596481718
373,-0.125024,-3.390451804
374,-0.124016,2.478893779
375,-0.123008,-5.320099667
376,-0.122,-2.104019895
377,-0.120992,-2.023617901
378,-0.119984,-1.058793969
379,-0.118976,2.318089791
380,-0.117968,-4.114069752
381,-0.11696,-5.239697672
382,-0.115952,4.890953608
383,-0.114944,3.845727682
384,-0.113936,-1.219597958
385,-0.112928,-2.184421889
386,-0.11192,5.292963579
387,-0.110912,2.800501756
388,-0.109904,0.790451899
389,-0.108896,-5.320099667
390,-0.107888,-4.918089695
391,-0.10688,4.730149619
392,-0.105872,-4.757285707
393,-0.104864,0.951255888
394,-0.103856,-4.837687701
395,-0.102848,3.845727682
396,-0.10184,4.971355602
397,-0.100832,-0.495980009
398,-0.099824,-5.320099667
399,-0.098816,-4.676883712
400,-0.097808,4.086933665
401,-0.0968,-4.596481718
402,-0.095792,4.086933665
403,-0.094784,4.890953608
404,-0.093776,-2.345225878
405,-0.092768,-1.460803941
406,-0.09176,2.318089791
407,-0.090752,-1.219597958
408,-0.089744,-3.792461775
409,-0.088736,4.730149619
410,-0.087728,-4.99849169
411,-0.08672,5.212561585
412,-0.085712,0.549245916
413,-0.084704,-4.114069752
414,-0.083696,-5.480903655
415,-0.082688,-4.43567773
416,-0.08168,2.157285802
417,-0.080672,4.488943636
418,-0.079664,-5.400501661
419,-0.078656,-5.078893684
420,-0.077648,4.408541642
421,-0.07664,-4.033667758
422,-0.075632,-2.908039838
423,-0.074624,1.755275831
424,-0.073616,-1.541205935
425,-0.072608,4.167335659
426,-0.0716,4.730149619
427,-0.070592,-2.425627872
428,-0.069584,2.237687796
429,-0.068576,-1.058793969
430,-0.067568,3.604521699
431,-0.06656,-1.943215907
432,-0.065552,4.086933665
433,-0.064544,-0.415578015
434,-0.063536,5.132159591
435,-0.062528,-0.817587987
436,-0.06152,5.132159591
437,-0.060512,4.649747625
438,-0.059504,-4.274873741
439,-0.058496,-0.254774027
440,-0.057488,-1.541205935
441,-0.05648,-3.631657787
442,-0.055472,-2.666833855
443,-0.054464,3.202511728
444,-0.053456,-4.757285707
445,-0.052448,-0.093970038
446,-0.05144,5.292963579
447,-0.050432,4.810551614
448,-0.049424,-4.99849169
449,-0.048416,3.926129676
450,-0.047408,0.870853893
451,-0.0464,4.488943636
452,-0.045392,2.318089791
453,-0.044384,-5.078893684
454,-0.043376,-2.104019895
455,-0.042368,1.272863865
456,-0.04136,-4.99849169
457,-0.040352,2.157285802
458,-0.039344,5.292963579
459,-0.038336,-5.078893684
460,-0.037328,-3.470853798
461,-0.03632,-0.013568044
462,-0.035312,4.890953608
463,-0.034304,-4.918089695
464,-0.033296,-3.229647815
465,-0.032288,-0.897989981
466,-0.03128,-0.415578015
467,-0.030272,-4.99849169
468,-0.029264,1.996481813
469,-0.028256,1.996481813
470,-0.027248,-4.596481718
471,-0.02624,-2.264823884
472,-0.025232,-3.712059781
473,-0.024224,-4.033667758
474,-0.023216,5.051757596
475,-0.022208,-4.757285707
476,-0.0212,-2.023617901
477,-0.020192,0.227637939
478,-0.019184,4.006531671
479,-0.018176,-0.737185992
480,-0.017168,-4.033667758
481,-0.01616,-4.837687701
482,-0.015152,-5.159295678
483,-0.014144,4.810551614
484,-0.013136,-2.023617901
485,-0.012128,-2.023617901
486,-0.01112,4.167335659
487,-0.010112,4.167335659
488,-0.009104,4.167335659
489,-0.008096,-4.516079724
490,-0.007088,2.639697768
491,-0.00608,5.132159591
492,-0.005072,5.212561585
493,-0.004064,-1.139195964
494,-0.003056,5.212561585
495,-0.002048,0.790451899
496,-0.00104,2.318089791
497,-3.20E-05,-3.87286377
498,0.000976,1.353265859
499,0.001984,3.282913722
500,0.002992,-1.782411918
501,0.004,3.926129676
502,0.005008,-2.184421889
503,0.006016,2.720099762
504,0.007024,1.835677825
505,0.008032,-4.757285707
506,0.00904,3.524119705
507,0.010048,4.810551614
508,0.011056,5.051757596
509,0.012064,0.790451899
510,0.013072,-3.149245821
511,0.01408,-4.596481718
512,0.015088,-4.43567773
513,0.016096,1.272863865
514,0.017104,-0.737185992
515,0.018112,-4.837687701
516,0.01912,-4.516079724
517,0.020128,5.132159591
518,0.021136,2.157285802
519,0.022144,4.569345631
520,0.023152,4.890953608
521,0.02416,1.353265859
522,0.025168,1.031657882
523,0.026176,1.916079819
524,0.027184,5.212561585
525,0.028192,5.132159591
526,0.0292,1.353265859
527,0.030208,-5.239697672
528,0.031216,5.132159591
529,0.032224,2.961305745
530,0.033232,-4.918089695
531,0.03424,-1.299999952
532,0.035248,-4.676883712
533,0.036256,-2.586431861
534,0.037264,-5.400501661
535,0.038272,-5.400501661
536,0.03928,-3.953265764
537,0.040288,-1.943215907
538,0.041296,4.569345631
539,0.042304,-5.320099667
540,0.043312,-5.400501661
541,0.04432,0.308039933
542,0.045328,0.951255888
543,0.046336,0.629647911
544,0.047344,4.810551614
545,0.048352,-5.239697672
546,0.04936,-1.702009924
547,0.050368,-2.586431861
548,0.051376,-4.918089695
549,0.052384,4.247737654
550,0.053392,-4.757285707
551,0.0544,5.212561585
552,0.055408,-4.194471747
553,0.056416,-4.99849169
554,0.057424,-2.747235849
555,0.058432,-0.093970038
556,0.05944,-5.320099667
557,0.060448,-3.551255792
558,0.061456,-2.023617901
559,0.062464,-5.480903655
560,0.063472,-4.837687701
561,0.06448,5.132159591
562,0.065488,-3.792461775
563,0.066496,0.870853893
564,0.067504,-0.817587987
565,0.068512,-1.139195964
566,0.06952,3.765325688
567,0.070528,-3.87286377
568,0.071536,4.810551614
569,0.072544,-4.516079724
570,0.073552,3.604521699
571,0.07456,-4.99849169
572,0.075568,-4.676883712
573,0.076576,-3.712059781
574,0.077584,-3.470853798
575,0.078592,-2.104019895
576,0.0796,-2.827637844
577,0.080608,-4.918089695
578,0.081616,5.132159591
579,0.082624,-4.43567773
580,0.083632,-5.400501661
581,0.08464,1.996481813
582,0.085648,4.971355602
583,0.086656,5.051757596
584,0.087664,-4.757285707
585,0.088672,-3.792461775
586,0.08968,-3.712059781
587,0.090688,4.569345631
588,0.091696,-5.400501661
589,0.092704,-1.219597958
590,0.093712,-3.068843827
591,0.09472,4.247737654
592,0.095728,4.649747625
593,0.096736,5.132159591
594,0.097744,1.514069848
595,0.098752,4.488943636
596,0.09976,1.192461871
597,0.100768,4.488943636
598,0.101776,-4.99849169
599,0.102784,-4.596481718
600,0.103792,1.031657882
601,0.1048,4.730149619
602,0.105808,-0.174372032
603,0.106816,4.167335659
604,0.107824,-2.988441832
605,0.108832,-3.390451804
606,0.10984,2.398491785
607,0.110848,-0.656783998
608,0.111856,-0.737185992
609,0.112864,-4.837687701
610,0.113872,0.629647911
611,0.11488,-1.219597958
612,0.115888,4.006531671
613,0.116896,-3.31004981
614,0.117904,4.086933665
615,0.118912,-3.792461775
616,0.11992,5.132159591
617,0.120928,4.328139648
618,0.121936,2.237687796
619,0.122944,-5.159295678
620,0.123952,-3.87286377
621,0.12496,4.971355602
622,0.125968,4.408541642
623,0.126976,3.202511728
624,0.127984,0.147235945
625,0.128992,-0.576382004
626,0.13,4.730149619
627,0.131008,-5.078893684
628,0.132016,-0.817587987
629,0.133024,-0.978391975
630,0.134032,1.916079819
631,0.13504,-2.425627872
632,0.136048,-2.908039838
633,0.137056,4.890953608
634,0.138064,-2.425627872
635,0.139072,-5.320099667
636,0.14008,0.388441928
637,0.141088,0.549245916
638,0.142096,-0.415578015
639,0.143104,-4.516079724
640,0.144112,5.292963579
641,0.14512,4.971355602
642,0.146128,1.433667853
643,0.147136,-4.757285707
644,0.148144,-4.837687701
645,0.149152,3.041707739
646,0.15016,0.629647911
647,0.151168,5.051757596
648,0.152176,-3.229647815
649,0.153184,4.810551614
650,0.154192,-3.712059781
651,0.1552,4.971355602
652,0.156208,2.639697768
653,0.157216,4.890953608
654,0.158224,4.730149619
655,0.159232,0.147235945
656,0.16024,1.674873836
657,0.161248,-4.99849169
658,0.162256,-4.99849169
659,0.163264,0.710049905
660,0.164272,-4.596481718
661,0.16528,-2.023617901
662,0.166288,4.408541642
663,0.167296,-5.239697672
664,0.168304,2.398491785
665,0.169312,5.212561585
666,0.17032,-4.918089695
667,0.171328,3.524119705
668,0.172336,-2.908039838
669,0.173344,4.006531671
670,0.174352,4.247737654
671,0.17536,2.961305745
672,0.176368,-3.87286377
673,0.177376,-0.495980009
674,0.178384,4.971355602
675,0.179392,-0.013568044
676,0.1804,5.132159591
677,0.181408,3.202511728
678,0.182416,-4.596481718
679,0.183424,3.122109734
680,0.184432,-5.239697672
681,0.18544,0.308039933
682,0.186448,-2.988441832
683,0.187456,3.041707739
684,0.188464,4.247737654
685,0.189472,-4.033667758
686,0.19048,3.524119705
687,0.191488,5.051757596
688,0.192496,4.971355602
689,0.193504,2.076883808
690,0.194512,4.569345631
691,0.19552,-4.99849169
692,0.196528,-1.299999952
693,0.197536,4.167335659
694,0.198544,-2.988441832
695,0.199552,-3.87286377
696,0.20056,-4.194471747
697,0.201568,-5.239697672
698,0.202576,-3.792461775
699,0.203584,2.157285802
700,0.204592,0.468843922
701,0.2056,4.649747625
702,0.206608,-2.747235849
703,0.207616,-5.480903655
704,0.208624,-1.299999952
705,0.209632,4.890953608
706,0.21064,-4.033667758
707,0.211648,-5.400501661
708,0.212656,-4.516079724
709,0.213664,-4.757285707
710,0.214672,-2.988441832
711,0.21568,-1.621607929
712,0.216688,-2.586431861
713,0.217696,-0.656783998
714,0.218704,3.845727682
715,0.219712,-5.239697672
716,0.22072,1.835677825
717,0.221728,-2.988441832
718,0.222736,4.971355602
719,0.223744,-5.320099667
720,0.224752,4.006531671
721,0.22576,1.514069848
722,0.226768,-1.702009924
723,0.227776,-0.817587987
724,0.228784,-0.978391975
725,0.229792,-2.104019895
726,0.2308,5.212561585
727,0.231808,-3.712059781
728,0.232816,1.353265859
729,0.233824,3.604521699
730,0.234832,4.247737654
731,0.23584,-2.747235849
732,0.236848,3.845727682
733,0.237856,-2.184421889
734,0.238864,5.212561585
735,0.239872,5.132159591
736,0.24088,4.408541642
737,0.241888,-3.953265764
738,0.242896,4.488943636
739,0.243904,-4.516079724
740,0.244912,2.237687796
741,0.24592,-5.239697672
742,0.246928,2.237687796
743,0.247936,-1.702009924
744,0.248944,3.845727682
745,0.249952,-2.827637844
746,0.25096,5.132159591
747,0.251968,2.880903751
748,0.252976,-0.254774027
749,0.253984,4.006531671
750,0.254992,2.961305745
751,0.256,-0.576382004
752,0.257008,-5.239697672
753,0.258016,5.212561585
754,0.259024,-0.576382004
755,0.260032,4.006531671
756,0.26104,-3.87286377
757,0.262048,2.478893779
758,0.263056,3.926129676
759,0.264064,-4.837687701
760,0.265072,4.167335659
761,0.26608,1.996481813
762,0.267088,1.433667853
763,0.268096,5.212561585
764,0.269104,-4.757285707
765,0.270112,-1.782411918
766,0.27112,2.237687796
767,0.272128,3.363315716
768,0.273136,-2.345225878
769,0.274144,2.720099762
770,0.275152,5.051757596
771,0.27616,4.649747625
772,0.277168,-2.666833855
773,0.278176,1.755275831
774,0.279184,-5.159295678
775,0.280192,4.971355602
776,0.2812,4.971355602
777,0.282208,-5.239697672
778,0.283216,-1.460803941
779,0.284224,2.720099762
780,0.285232,-4.355275735
781,0.28624,4.810551614
782,0.287248,0.147235945
783,0.288256,3.684923694
784,0.289264,2.559295774
785,0.290272,-4.757285707
786,0.29128,-4.516079724
787,0.292288,1.835677825
788,0.293296,1.433667853
789,0.294304,3.845727682
790,0.295312,-4.837687701
791,0.29632,-5.400501661
792,0.297328,5.132159591
793,0.298336,5.292963579
794,0.299344,-4.918089695
795,0.300352,4.810551614
796,0.30136,4.649747625
797,0.302368,4.890953608
798,0.303376,-2.827637844
799,0.304384,5.212561585
800,0.305392,-3.712059781
801,0.3064,-4.918089695
802,0.307408,-3.31004981
803,0.308416,4.971355602
804,0.309424,-4.757285707
805,0.310432,3.845727682
806,0.31144,-5.400501661
807,0.312448,0.629647911
808,0.313456,4.730149619
809,0.314464,2.318089791
810,0.315472,1.594471842
811,0.31648,3.041707739
812,0.317488,3.684923694
813,0.318496,5.373365574
814,0.319504,0.870853893
815,0.320512,2.800501756
816,0.32152,-2.988441832
817,0.322528,-2.104019895
818,0.323536,4.328139648
819,0.324544,-3.390451804
820,0.325552,5.292963579
821,0.32656,-4.757285707
822,0.327568,-1.782411918
823,0.328576,-4.596481718
824,0.329584,-2.988441832
825,0.330592,3.202511728
826,0.3316,-2.345225878
827,0.332608,3.282913722
828,0.333616,4.971355602
829,0.334624,-2.184421889
830,0.335632,-2.988441832
831,0.33664,4.649747625
832,0.337648,-4.596481718
833,0.338656,4.247737654
834,0.339664,4.167335659
835,0.340672,0.468843922
836,0.34168,-1.541205935
837,0.342688,3.041707739
838,0.343696,-0.737185992
839,0.344704,3.926129676
840,0.345712,-0.013568044
841,0.34672,1.272863865
842,0.347728,4.408541642
843,0.348736,-0.656783998
844,0.349744,-3.712059781
845,0.350752,5.212561585
846,0.35176,4.488943636
847,0.352768,-4.516079724
848,0.353776,5.212561585
849,0.354784,-1.460803941
850,0.355792,2.157285802
851,0.3568,-3.712059781
852,0.357808,-1.058793969
853,0.358816,-1.219597958
854,0.359824,3.845727682
855,0.360832,4.971355602
856,0.36184,-5.320099667
857,0.362848,-1.702009924
858,0.363856,3.926129676
859,0.364864,4.971355602
860,0.365872,4.569345631
861,0.36688,4.086933665
862,0.367888,-0.254774027
863,0.368896,4.569345631
864,0.369904,4.971355602
865,0.370912,0.549245916
866,0.37192,2.880903751
867,0.372928,-3.792461775
868,0.373936,4.488943636
869,0.374944,-4.99849169
870,0.375952,-4.274873741
871,0.37696,-4.757285707
872,0.377968,5.292963579
873,0.378976,3.524119705
874,0.379984,1.433667853
875,0.380992,0.308039933
876,0.382,-1.541205935
877,0.383008,2.559295774
878,0.384016,-0.254774027
879,0.385024,-5.159295678
880,0.386032,4.810551614
881,0.38704,4.971355602
882,0.388048,-4.114069752
883,0.389056,-1.219597958
884,0.390064,1.916079819
885,0.391072,-4.596481718
886,0.39208,1.272863865
887,0.393088,-5.320099667
888,0.394096,-0.656783998
889,0.395104,0.066833951
890,0.396112,4.649747625
891,0.39712,-1.541205935
892,0.398128,4.408541642
893,0.399136,-4.596481718
894,0.400144,4.086933665
895,0.401152,-1.702009924
896,0.40216,1.192461871
897,0.403168,3.926129676
898,0.404176,-4.676883712
899,0.405184,-0.013568044
900,0.406192,0.066833951
901,0.4072,3.363315716
902,0.408208,2.318089791
903,0.409216,-4.676883712
904,0.410224,5.132159591
905,0.411232,-1.460803941
906,0.41224,-4.918089695
907,0.413248,-3.551255792
908,0.414256,-3.068843827
909,0.415264,-2.023617901
910,0.416272,-2.184421889
911,0.41728,0.549245916
912,0.418288,4.730149619
913,0.419296,5.212561585
914,0.420304,5.051757596
915,0.421312,-5.078893684
916,0.42232,4.890953608
917,0.423328,1.916079819
918,0.424336,1.514069848
919,0.425344,-4.596481718
920,0.426352,-4.99849169
921,0.42736,-5.078893684
922,0.428368,-2.747235849
923,0.429376,-4.918089695
924,0.430384,-4.355275735
925,0.431392,-5.239697672
926,0.4324,5.292963579
927,0.433408,5.212561585
928,0.434416,-3.792461775
929,0.435424,4.649747625
930,0.436432,4.488943636
931,0.43744,-5.239697672
932,0.438448,-2.506029867
933,0.439456,-2.908039838
934,0.440464,-3.712059781
935,0.441472,4.810551614
936,0.44248,-1.139195964
937,0.443488,-2.264823884
938,0.444496,0.790451899
939,0.445504,3.443717711
940,0.446512,3.282913722
941,0.44752,-1.058793969
942,0.448528,4.006531671
943,0.449536,-4.757285707
944,0.450544,-0.174372032
945,0.451552,-3.470853798
946,0.45256,5.212561585
947,0.453568,-2.425627872
948,0.454576,-5.159295678
949,0.455584,-5.239697672
950,0.456592,3.282913722
951,0.4576,-3.953265764
952,0.458608,4.247737654
953,0.459616,-3.470853798
954,0.460624,4.730149619
955,0.461632,2.720099762
956,0.46264,-1.862813912
957,0.463648,2.559295774
958,0.464656,-4.757285707
959,0.465664,1.835677825
960,0.466672,3.202511728
961,0.46768,-4.596481718
962,0.468688,0.308039933
963,0.469696,-5.400501661
964,0.470704,4.971355602
965,0.471712,-2.425627872
966,0.47272,-2.908039838
967,0.473728,2.076883808
968,0.474736,-5.159295678
969,0.475744,-0.978391975
970,0.476752,-4.676883712
971,0.47776,-1.139195964
972,0.478768,1.594471842
973,0.479776,4.730149619
974,0.480784,-2.747235849
975,0.481792,-4.99849169
976,0.4828,-4.355275735
977,0.483808,4.810551614
978,0.484816,0.870853893
979,0.485824,-2.666833855
980,0.486832,4.649747625
981,0.48784,-3.792461775
982,0.488848,-0.576382004
983,0.489856,4.971355602
984,0.490864,-1.541205935
985,0.491872,0.629647911
986,0.49288,0.227637939
987,0.493888,-1.943215907
988,0.494896,-1.460803941
989,0.495904,-4.918089695
990,0.496912,-2.264823884
991,0.49792,-1.219597958
992,0.498928,5.212561585
