alpha,I
5.459,0.4
5.454,0.4
5.449,0.4
5.443,0
5.438,0
5.433,0
5.428,0
5.422,0
5.417,0
5.412,0
5.406,0
5.401,0
5.396,0
5.39,0
5.385,0
5.38,0
5.375,0
5.369,0
5.364,0
5.359,0
5.353,0
5.348,0
5.343,0
5.337,0
5.332,0
5.327,0
5.322,0
5.316,0
5.311,0
5.306,0
5.3,0
5.295,0
5.29,0
5.284,0
5.279,0
5.274,0
5.269,0
5.263,0
5.258,0
5.253,0
5.247,0
5.242,0
5.237,0
5.231,0
5.226,0
5.221,0
5.216,0
5.21,0
5.205,0
5.2,0
5.194,0
5.189,0
5.184,0
5.178,0
5.173,0
5.168,0
5.162,0
5.157,0
5.152,0
5.147,0
5.141,0
5.136,0
5.131,0
5.125,0
5.12,0
5.115,0
5.109,0
5.104,0
5.099,0
5.094,0
5.088,0
5.083,0
5.078,0
5.072,0
5.067,0
5.062,0
5.056,0
5.051,0
5.046,0
5.04,0
5.035,0
5.03,0
5.025,0
5.019,0
5.014,0
5.009,0
5.003,0
4.998,0
4.993,0
4.987,0
4.982,0
4.977,0
4.971,0
4.966,0
4.961,0
4.956,0
4.95,0
4.945,0
4.94,0
4.934,0
4.929,0
4.924,0.4
4.918,0.4
4.913,0.4
4.908,0.4
4.902,0.4
4.897,0.4
4.892,0.4
4.887,0.4
4.881,0.4
4.876,0.4
4.871,0.4
4.865,0.4
4.86,0.4
4.855,0.4
4.849,0.4
4.844,0.4
4.839,0.4
4.833,0.4
4.828,0.4
4.823,0.4
4.818,0.4
4.812,0.4
4.807,0.4
4.802,0.4
4.796,0.4
4.791,0.4
4.786,0.4
4.78,0.4
4.775,0.4
4.77,0.4
4.764,0.4
4.759,0.4
4.754,0.4
4.748,0.4
4.743,0.4
4.738,0.4
4.733,0.4
4.727,0.4
4.722,0.4
4.717,0.4
4.711,0.4
4.706,0.4
4.701,0.4
4.695,0.4
4.69,0.4
4.685,0.4
4.679,0.4
4.674,0.4
4.669,0.4
4.663,0.4
4.658,0.8
4.653,0.8
4.648,0.8
4.642,0.8
4.637,0.8
4.632,0.4
4.626,0.4
4.621,0.4
4.616,0.4
4.61,0.4
4.605,0.4
4.6,0.4
4.594,0.4
4.589,0.4
4.584,0.8
4.578,0.8
4.573,0.8
4.568,0.8
4.563,0.8
4.557,0.8
4.552,0.8
4.547,0.4
4.541,0.4
4.536,0.4
4.531,0.4
4.525,0.4
4.52,0.4
4.515,0.4
4.509,0.4
4.504,0.4
4.499,0.4
4.493,0.4
4.488,0.8
4.483,0.8
4.478,0.8
4.472,0.8
4.467,0.8
4.462,0.8
4.456,0.8
4.451,0.4
4.446,0.4
4.44,0.4
4.435,0.4
4.43,0.4
4.424,0.4
4.419,0.4
4.414,0.8
4.408,0.8
4.403,0.8
4.398,0.8
4.392,0.8
4.387,0.8
4.382,0.8
4.377,0.8
4.371,0.8
4.366,0.8
4.361,0.4
4.355,0.4
4.35,0.4
4.345,0.4
4.339,0.4
4.334,0.4
4.329,0.4
4.323,0.4
4.318,0.8
4.313,0.8
4.307,0.8
4.302,0.8
4.297,0.8
4.291,0.8
4.286,0.8
4.281,0.8
4.275,0.8
4.27,0.8
4.265,0.8
4.26,0.8
4.254,0.8
4.249,0.8
4.244,0.8
4.238,0.8
4.233,0.8
4.228,0.8
4.222,0.8
4.217,0.8
4.212,0.8
4.206,0.8
4.201,1.2
4.196,1.2
4.19,1.2
4.185,1.2
4.18,1.2
4.174,0.8
4.169,0.8
4.164,0.8
4.158,0.8
4.153,0.8
4.148,0.8
4.143,0.8
4.137,0.8
4.132,0.8
4.127,0.8
4.121,0.8
4.116,1.2
4.111,1.2
4.105,1.2
4.1,1.2
4.095,1.2
4.089,1.2
4.084,1.2
4.079,1.2
4.073,1.2
4.068,0.8
4.063,0.8
4.057,0.8
4.052,0.8
4.047,0.8
4.041,0.8
4.036,0.8
4.031,0.8
4.025,0.8
4.02,1.2
4.015,1.2
4.009,1.6
4.004,1.6
3.999,1.6
3.994,1.6
3.988,1.6
3.983,1.2
3.978,1.2
3.972,1.2
3.967,0.8
3.962,0.8
3.956,0.8
3.951,0.8
3.946,0.8
3.94,0.8
3.935,0.8
3.93,0.8
3.924,1.2
3.919,1.2
3.914,1.6
3.908,1.6
3.903,1.6
3.898,1.6
3.892,1.6
3.887,1.6
3.882,1.6
3.876,1.2
3.871,1.2
3.866,1.2
3.86,1.2
3.855,0.8
3.85,0.8
3.844,0.8
3.839,0.8
3.834,0.8
3.829,0.8
3.823,1.2
3.818,1.2
3.813,1.6
3.807,2
3.802,2
3.797,2
3.791,2
3.786,2
3.781,2
3.775,2
3.77,1.6
3.765,1.2
3.759,1.2
3.754,1.2
3.749,1.2
3.743,0.8
3.738,0.8
3.733,0.8
3.727,0.8
3.722,1.2
3.717,1.2
3.711,1.6
3.706,1.6
3.701,2
3.695,2
3.69,2
3.685,2
3.679,2
3.674,2
3.669,2
3.663,2
3.658,2
3.653,1.6
3.647,1.6
3.642,1.6
3.637,1.6
3.632,1.2
3.626,1.2
3.621,1.2
3.616,1.2
3.61,1.2
3.605,1.6
3.6,2
3.594,2
3.589,2
3.584,2.4
3.578,2.4
3.573,2.4
3.568,2.4
3.562,2.4
3.557,2.4
3.552,2.4
3.546,2.4
3.541,2.4
3.536,2
3.53,1.6
3.525,1.6
3.52,1.6
3.514,1.6
3.509,1.6
3.504,1.6
3.498,1.6
3.493,1.6
3.488,2
3.482,2
3.477,2.4
3.472,2.4
3.466,2.4
3.461,2.8
3.456,2.8
3.45,2.8
3.445,2.8
3.44,2.8
3.434,2.8
3.429,2.8
3.424,2.4
3.418,2.4
3.413,2.4
3.408,2
3.402,2
3.397,2
3.392,2
3.386,2
3.381,2
3.376,2
3.37,2.4
3.365,2.4
3.36,2.4
3.354,2.8
3.349,3.2
3.344,3.2
3.338,3.2
3.333,3.2
3.328,3.2
3.322,3.2
3.317,3.2
3.312,2.8
3.306,2.8
3.301,2.8
3.296,2.8
3.291,2.4
3.285,2.4
3.28,2.4
3.275,2.4
3.269,2.4
3.264,2.4
3.259,2.4
3.253,2.4
3.248,2.4
3.243,2.8
3.237,2.8
3.232,3.2
3.227,3.6
3.221,3.6
3.216,3.6
3.211,3.6
3.205,3.6
3.2,3.6
3.195,3.2
3.189,3.2
3.184,3.2
3.179,3.2
3.173,3.2
3.168,3.2
3.163,2.8
3.157,2.8
3.152,2.8
3.147,3.2
3.141,3.6
3.136,3.6
3.131,3.2
3.125,3.2
3.12,3.2
3.115,3.2
3.109,3.6
3.104,4
3.099,4.4
3.093,4.8
3.088,4.8
3.083,4.4
3.077,4.4
3.072,4.4
3.067,4.4
3.061,4.4
3.056,4.4
3.051,4.4
3.045,4
3.04,4
3.035,3.6
3.029,3.6
3.024,3.6
3.019,4
3.013,4.4
3.008,4.8
3.003,4.8
2.997,4.4
2.992,4
2.987,4
2.981,4
2.976,4.4
2.971,4.8
2.965,5.6
2.96,5.6
2.955,5.2
2.949,4.8
2.944,4.4
2.939,4.4
2.933,4.4
2.928,4.4
2.923,4.4
2.917,4.4
2.912,4.4
2.907,4.4
2.901,4
2.896,4
2.891,4
2.885,4.4
2.88,4.8
2.875,5.6
2.869,6
2.864,5.6
2.859,5.2
2.853,4.8
2.848,4.8
2.843,4.8
2.837,5.2
2.832,5.6
2.827,6.4
2.821,6.8
2.816,6.4
2.811,6
2.805,5.6
2.8,5.2
2.795,4.8
2.789,4.8
2.784,4.8
2.779,4.8
2.773,4.8
2.768,4.8
2.763,4.8
2.757,4.4
2.752,4.4
2.747,4.4
2.741,4.8
2.736,6
2.731,6.8
2.725,7.2
2.72,7.2
2.715,6.8
2.709,6.4
2.704,6
2.699,6
2.693,6
2.688,6.4
2.683,7.2
2.677,8
2.672,8
2.667,7.2
2.661,6.4
2.656,6
2.651,5.6
2.645,5.2
2.64,5.2
2.635,5.2
2.629,5.2
2.624,5.2
2.619,5.2
2.613,5.2
2.608,5.2
2.602,5.2
2.597,5.2
2.592,5.6
2.586,6.4
2.581,7.6
2.576,8.4
2.57,8.8
2.565,8.4
2.56,8
2.554,7.2
2.549,7.2
2.544,6.8
2.538,6.8
2.533,7.2
2.528,8
2.522,8.8
2.517,9.2
2.512,8.8
2.506,8
2.501,7.2
2.496,6.4
2.49,6
2.485,5.6
2.48,5.2
2.474,5.2
2.469,5.2
2.464,5.2
2.458,5.2
2.453,5.2
2.448,5.2
2.442,5.6
2.437,6
2.432,6.4
2.426,7.2
2.421,8.4
2.416,10
2.41,10.8
2.405,10.8
2.4,10
2.394,9.2
2.389,8.8
2.384,8.4
2.378,8.4
2.373,8.4
2.368,8.8
2.362,9.6
2.357,11.2
2.352,12
2.346,11.6
2.341,10.4
2.336,9.2
2.33,8
2.325,7.2
2.32,6.4
2.314,6
2.309,5.6
2.304,5.6
2.298,5.6
2.293,5.6
2.288,5.6
2.282,5.6
2.277,5.6
2.272,6
2.266,6.4
2.261,6.8
2.256,7.6
2.25,9.2
2.245,11.2
2.24,13.2
2.234,14
2.229,13.6
2.223,12.4
2.218,11.6
2.213,11.2
2.207,10.8
2.202,10.4
2.197,10.4
2.191,10.8
2.186,12
2.181,13.6
2.175,15.2
2.17,15.2
2.165,14.4
2.159,12.8
2.154,11.2
2.149,10
2.143,8.8
2.138,8
2.133,7.2
2.127,6.8
2.122,6.4
2.117,6.4
2.111,6.4
2.106,6.4
2.101,6.4
2.095,6.4
2.09,6.4
2.085,6.8
2.079,7.2
2.074,8
2.069,9.2
2.063,11.2
2.058,13.6
2.053,16
2.047,17.6
2.042,17.2
2.037,16
2.031,14.8
2.026,13.6
2.021,12.8
2.015,12.4
2.01,12
2.005,12.4
1.999,13.2
1.994,14.4
1.989,16.8
1.983,18.8
1.978,19.6
1.972,18.8
1.967,17.2
1.962,15.2
1.956,13.2
1.951,11.6
1.946,10.4
1.94,9.2
1.935,8.4
1.93,8
1.924,7.6
1.919,7.2
1.914,6.8
1.908,6.8
1.903,6.8
1.898,6.8
1.892,6.8
1.887,7.2
1.882,7.6
1.876,8
1.871,8.8
1.866,10
1.86,11.6
1.855,14.4
1.85,18
1.844,21.2
1.839,22.8
1.834,22.4
1.828,20.8
1.823,19.2
1.818,17.6
1.812,16.4
1.807,15.6
1.802,15.2
1.796,14.8
1.791,15.2
1.786,16
1.78,18
1.775,20.8
1.769,24
1.764,26
1.759,26
1.753,24
1.748,21.6
1.743,19.2
1.737,16.8
1.732,14.8
1.727,13.2
1.721,12
1.716,11.2
1.711,10.4
1.705,10
1.7,9.6
1.695,9.2
1.689,8.8
1.684,8.8
1.679,8.8
1.673,8.4
1.668,8.4
1.663,8.4
1.657,8.8
1.652,9.2
1.647,9.6
1.641,10.4
1.636,11.6
1.631,13.6
1.625,16.4
1.62,20.4
1.615,24.4
1.609,28
1.604,30
1.599,29.6
1.593,27.6
1.588,25.2
1.582,22.8
1.577,20.8
1.572,19.2
1.566,18.4
1.561,18
1.556,18
1.55,18.8
1.545,20.4
1.54,22.4
1.534,25.2
1.529,28.8
1.524,32.4
1.518,34.4
1.513,34.8
1.508,33.6
1.502,30.8
1.497,27.6
1.492,24.4
1.486,21.6
1.481,19.2
1.476,17.2
1.47,16
1.465,14.8
1.46,13.6
1.454,12.8
1.449,12.4
1.444,11.6
1.438,11.2
1.433,10.8
1.428,10.4
1.422,10.4
1.417,10.4
1.411,10.4
1.406,10.4
1.401,10.4
1.395,10.4
1.39,10.8
1.385,11.2
1.379,12
1.374,12.8
1.369,14
1.363,15.6
1.358,18
1.353,21.2
1.347,25.6
1.342,30.8
1.337,35.6
1.331,38.8
1.326,40
1.321,39.2
1.315,36.8
1.31,33.6
1.305,30.4
1.299,27.6
1.294,25.2
1.289,23.6
1.283,22.4
1.278,21.6
1.273,21.2
1.267,21.6
1.262,22.4
1.256,24
1.251,26.4
1.246,29.6
1.24,33.6
1.235,37.6
1.23,41.6
1.224,44.4
1.219,45.6
1.214,45.2
1.208,43.2
1.203,40
1.198,36.8
1.192,33.2
1.187,30
1.182,26.8
1.176,24.4
1.171,22
1.166,20
1.16,18.4
1.155,17.2
1.15,16.4
1.144,15.6
1.139,14.8
1.134,14.4
1.128,14
1.123,13.6
1.118,13.2
1.112,12.8
1.107,12.4
1.101,12
1.096,12
1.091,12
1.085,12
1.08,12
1.075,12
1.069,12.4
1.064,12.4
1.059,12.8
1.053,13.2
1.048,13.6
1.043,14.4
1.037,15.2
1.032,16.4
1.027,18
1.021,20
1.016,22.8
1.011,26
1.005,29.6
1,34.4
0.995,39.2
0.989,44
0.984,48.4
0.979,51.2
0.973,52.4
0.968,52.4
0.962,50.8
0.957,48.8
0.952,46
0.946,43.2
0.941,40.4
0.936,37.6
0.93,35.2
0.925,32.8
0.92,31.2
0.914,29.6
0.909,28.8
0.904,27.6
0.898,27.2
0.893,27.2
0.888,27.6
0.882,28.4
0.877,29.6
0.872,31.2
0.866,33.6
0.861,36.4
0.856,39.6
0.85,43.6
0.845,47.6
0.84,51.6
0.834,54.8
0.829,57.6
0.823,59.2
0.818,59.6
0.813,58.8
0.807,57.2
0.802,55.2
0.797,52.8
0.791,50
0.786,46.8
0.781,44
0.775,41.2
0.77,38.8
0.765,36.4
0.759,34
0.754,31.6
0.749,29.6
0.743,28
0.738,26.4
0.733,24.8
0.727,23.6
0.722,22.4
0.717,21.2
0.711,20
0.706,19.2
0.701,18.4
0.695,17.6
0.69,17.2
0.684,16.4
0.679,16
0.674,15.6
0.668,15.2
0.663,14.8
0.658,14.4
0.652,14.4
0.647,14
0.642,14
0.636,14
0.631,13.6
0.626,13.6
0.62,13.6
0.615,13.6
0.61,13.6
0.604,13.6
0.599,13.6
0.594,13.6
0.588,13.6
0.583,13.6
0.578,13.6
0.572,13.6
0.567,14
0.561,14
0.556,14.4
0.551,14.8
0.545,14.8
0.54,15.2
0.535,15.6
0.529,16
0.524,16.4
0.519,16.8
0.513,17.6
0.508,18
0.503,18.8
0.497,19.6
0.492,20.4
0.487,21.2
0.481,22.4
0.476,23.6
0.471,25.2
0.465,26.8
0.46,28.4
0.455,30.8
0.449,32.8
0.444,35.2
0.438,38
0.433,40.8
0.428,43.6
0.422,46.4
0.417,49.2
0.412,52.4
0.406,55.2
0.401,58
0.396,60.8
0.39,63.6
0.385,65.6
0.38,67.6
0.374,69.2
0.369,70.8
0.364,72
0.358,72.8
0.353,73.2
0.348,73.2
0.342,73.2
0.337,72.8
0.332,72
0.326,71.6
0.321,70.8
0.316,69.6
0.31,68.8
0.305,67.6
0.299,66.4
0.294,65.6
0.289,64.4
0.283,63.2
0.278,62
0.273,60.8
0.267,59.6
0.262,58.4
0.257,57.6
0.251,56.4
0.246,55.6
0.241,54.4
0.235,53.2
0.23,52
0.225,51.2
0.219,50.4
0.214,49.6
0.209,48.4
0.203,47.6
0.198,46.8
0.193,46
0.187,45.6
0.182,45.2
0.176,44.4
0.171,44
0.166,43.6
0.16,43.2
0.155,42.4
0.15,42
0.144,41.6
0.139,41.2
0.134,40.8
0.128,40.4
0.123,40
0.118,39.6
0.112,39.2
0.107,38.8
0.102,38.4
0.096,38
0.091,37.6
0.086,37.2
0.08,36.8
0.075,36.4
0.07,36
0.064,36
0.059,36
0.053,36
0.048,36
0.043,36
0.037,36
0.032,36
0.027,36
0.021,36
0.016,36
0.011,36
0.005,36
0,36
-0.005,36
-0.011,35.6
-0.016,35.2
-0.021,35.2
-0.027,35.2
-0.032,35.2
-0.037,35.6
-0.043,35.6
-0.048,35.6
-0.053,35.6
-0.059,36
-0.064,36
-0.07,36
-0.075,36.4
-0.08,36.8
-0.086,36.8
-0.091,36.8
-0.096,37.2
-0.102,37.2
-0.107,37.2
-0.112,37.6
-0.118,38
-0.123,38.4
-0.128,38.8
-0.134,39.2
-0.139,39.6
-0.144,40
-0.15,40.4
-0.155,40.8
-0.16,41.6
-0.166,42.4
-0.171,42.8
-0.176,43.6
-0.182,44.4
-0.187,45.2
-0.193,46
-0.198,46.8
-0.203,47.6
-0.209,48.8
-0.214,50
-0.219,51.2
-0.225,52.4
-0.23,54
-0.235,55.2
-0.241,56.8
-0.246,58.4
-0.251,60
-0.257,62
-0.262,64
-0.267,66
-0.273,68.4
-0.278,70.4
-0.283,72.4
-0.289,74.4
-0.294,76.4
-0.299,78.4
