alpha,I
-0.305,80.4
-0.31,81.6
-0.316,83.2
-0.321,84.4
-0.326,85.2
-0.332,85.2
-0.337,85.6
-0.342,85.6
-0.348,85.6
-0.353,84.8
-0.358,84
-0.364,82.4
-0.369,80.8
-0.374,78.8
-0.38,76.8
-0.385,74.4
-0.39,71.6
-0.396,68.8
-0.401,66
-0.406,63.2
-0.412,60.4
-0.417,57.6
-0.422,55.2
-0.428,52.8
-0.433,50.4
-0.438,48
-0.444,45.6
-0.449,43.6
-0.455,41.6
-0.46,40
-0.465,38.4
-0.471,36.8
-0.476,35.2
-0.481,33.6
-0.487,32.4
-0.492,31.2
-0.497,30
-0.503,29.2
-0.508,28
-0.513,26.8
-0.519,26
-0.524,24.8
-0.529,24
-0.535,23.2
-0.54,22.4
-0.545,21.6
-0.551,20.8
-0.556,20
-0.561,19.6
-0.567,18.8
-0.572,18.4
-0.578,17.6
-0.583,17.2
-0.588,16.4
-0.594,16
-0.599,15.6
-0.604,15.2
-0.61,14.8
-0.615,14.8
-0.62,14.4
-0.626,14.4
-0.631,14
-0.636,13.6
-0.642,13.6
-0.647,13.2
-0.652,13.2
-0.658,13.2
-0.663,13.2
-0.668,13.2
-0.674,13.2
-0.679,13.6
-0.684,13.6
-0.69,14
-0.695,14.4
-0.701,14.8
-0.706,15.6
-0.711,16.4
-0.717,17.2
-0.722,18.4
-0.727,19.6
-0.733,21.2
-0.738,22.8
-0.743,25.2
-0.749,28
-0.754,31.2
-0.759,34.8
-0.765,39.2
-0.77,43.6
-0.775,48
-0.781,51.6
-0.786,54.8
-0.791,56.8
-0.797,57.2
-0.802,56.8
-0.807,55.6
-0.813,53.6
-0.818,51.6
-0.823,49.6
-0.829,47.6
-0.834,45.6
-0.84,44
-0.845,42.4
-0.85,41.6
-0.856,40.4
-0.861,39.2
-0.866,38.4
-0.872,37.6
-0.877,37.2
-0.882,36.8
-0.888,36.8
-0.893,36.8
-0.898,37.6
-0.904,38.8
-0.909,40.4
-0.914,42.4
-0.92,45.2
-0.925,48.8
-0.93,52.4
-0.936,55.6
-0.941,58
-0.946,59.2
-0.952,59.2
-0.957,58.4
-0.962,56.4
-0.968,54
-0.973,51.2
-0.979,48.8
-0.984,46
-0.989,43.6
-0.995,41.6
-1,39.6
-1.005,38
-1.011,36.4
-1.016,34.8
-1.021,33.2
-1.027,31.6
-1.032,30
-1.037,28.8
-1.043,27.6
-1.048,26.4
-1.053,25.2
-1.059,23.6
-1.064,22.4
-1.069,21.6
-1.075,21.2
-1.08,20.8
-1.085,20.4
-1.091,20
-1.096,19.6
-1.101,19.2
-1.107,18.8
-1.112,18.4
-1.118,18
-1.123,18
-1.128,18.4
-1.134,18.8
-1.139,19.2
-1.144,20
-1.15,21.2
-1.155,23.2
-1.16,25.6
-1.166,28.8
-1.171,32
-1.176,35.2
-1.182,37.6
-1.187,39.2
-1.192,39.6
-1.198,38.8
-1.203,38
-1.208,36.4
-1.214,35.2
-1.219,34
-1.224,32.8
-1.23,31.6
-1.235,30.8
-1.24,30
-1.246,29.2
-1.251,28.8
-1.256,28.8
-1.262,29.2
-1.267,30
-1.273,32
-1.278,34.4
-1.283,37.6
-1.289,40.4
-1.294,42.4
-1.299,43.2
-1.305,43.2
-1.31,42
-1.315,40.8
-1.321,39.2
-1.326,37.6
-1.331,36
-1.337,34.4
-1.342,33.2
-1.347,31.6
-1.353,30
-1.358,28.8
-1.363,27.6
-1.369,26.8
-1.374,25.6
-1.379,24.8
-1.385,24
-1.39,23.2
-1.395,22.4
-1.401,21.6
-1.406,21.2
-1.411,20.4
-1.417,19.6
-1.422,18.8
-1.428,18.4
-1.433,18
-1.438,17.6
-1.444,17.6
-1.449,18.4
-1.454,20
-1.46,21.6
-1.465,24
-1.47,26
-1.476,28
-1.481,29.2
-1.486,30
-1.492,30
-1.497,29.6
-1.502,29.2
-1.508,28.4
-1.513,27.6
-1.518,27.2
-1.524,26.8
-1.529,26
-1.534,25.6
-1.54,25.6
-1.545,26
-1.55,26.8
-1.556,28
-1.561,29.6
-1.566,30.8
-1.572,31.6
-1.577,32
-1.582,32
-1.588,31.2
-1.593,30.4
-1.599,29.6
-1.604,28.8
-1.609,28
-1.615,26.8
-1.62,26
-1.625,25.2
-1.631,24
-1.636,23.2
-1.641,22.4
-1.647,21.6
-1.652,20.8
-1.657,20
-1.663,19.2
-1.668,18.8
-1.673,18.4
-1.679,18
-1.684,17.6
-1.689,17.6
-1.695,17.6
-1.7,18.4
-1.705,19.2
-1.711,20.4
-1.716,21.6
-1.721,22.4
-1.727,23.2
-1.732,23.6
-1.737,23.6
-1.743,23.6
-1.748,23.6
-1.753,23.2
-1.759,23.2
-1.764,22.8
-1.769,22.4
-1.775,22.4
-1.78,22.8
-1.786,23.2
-1.791,23.6
-1.796,24
-1.802,24.4
-1.807,24.4
-1.812,24.4
-1.818,24.4
-1.823,24.4
-1.828,24
-1.834,23.2
-1.839,22.8
-1.844,22.4
-1.85,22
-1.855,21.2
-1.86,20.8
-1.866,20
-1.871,19.6
-1.876,18.8
-1.882,18
-1.887,17.6
-1.892,16.8
-1.898,16.4
-1.903,16
-1.908,16
-1.914,16.4
-1.919,16.8
-1.924,17.6
-1.93,18.4
-1.935,19.2
-1.94,19.6
-1.946,19.6
-1.951,19.6
-1.956,19.6
-1.962,20
-1.967,20
-1.972,19.6
-1.978,19.6
-1.983,20
-1.989,20.4
-1.994,20.4
-1.999,20.8
-2.005,20.8
-2.01,20.8
-2.015,20.8
-2.021,20.8
-2.026,20.4
-2.031,20
-2.037,19.6
-2.042,19.2
-2.047,18.8
-2.053,18.4
-2.058,18
-2.063,17.6
-2.069,17.2
-2.074,16.8
-2.079,16.4
-2.085,16
-2.09,15.6
-2.095,15.2
-2.101,14.8
-2.106,14.4
-2.111,14.8
-2.117,15.2
-2.122,15.6
-2.127,16
-2.133,16.4
-2.138,16.4
-2.143,16.4
-2.149,16.4
-2.154,16.8
-2.159,16.8
-2.165,16.8
-2.17,17.2
-2.175,17.6
-2.181,17.6
-2.186,17.6
-2.191,17.6
-2.197,17.6
-2.202,17.2
-2.207,17.2
-2.213,17.2
-2.218,17.2
-2.223,17.2
-2.229,16.8
-2.234,16.4
-2.24,16
-2.245,16
-2.25,15.6
-2.256,15.2
-2.261,14.8
-2.266,14
-2.272,13.6
-2.277,13.6
-2.282,13.6
-2.288,14
-2.293,14
-2.298,14.4
-2.304,14.4
-2.309,14.4
-2.314,14.4
-2.32,14.4
-2.325,14.4
-2.33,14.4
-2.336,14.4
-2.341,14.4
-2.346,14.8
-2.352,14.8
-2.357,14.8
-2.362,14.8
-2.368,14.8
-2.373,14.8
-2.378,14.8
-2.384,14.8
-2.389,14.8
-2.394,14.8
-2.4,14.8
-2.405,14.8
-2.41,14.4
-2.416,14
-2.421,13.6
-2.426,13.2
-2.432,12.8
-2.437,12.4
-2.442,12.4
-2.448,12.4
-2.453,12.4
-2.458,12.8
-2.464,13.2
-2.469,13.2
-2.474,13.2
-2.48,13.2
-2.485,13.2
-2.49,12.8
-2.496,12.8
-2.501,13.2
-2.506,13.2
-2.512,13.2
-2.517,13.2
-2.522,13.2
-2.528,12.8
-2.533,12.8
-2.538,12.4
-2.544,12.4
-2.549,12.4
-2.554,12.4
-2.56,12.4
-2.565,12.4
-2.57,12.4
-2.576,12
-2.581,12
-2.586,12
-2.592,11.6
-2.597,11.6
-2.602,11.6
-2.608,11.6
-2.613,11.6
-2.619,11.6
-2.624,11.6
-2.629,11.6
-2.635,11.6
-2.64,11.2
-2.645,11.2
-2.651,11.2
-2.656,11.2
-2.661,11.6
-2.667,11.6
-2.672,11.6
-2.677,11.2
-2.683,11.2
-2.688,11.2
-2.693,11.2
-2.699,10.8
-2.704,10.8
-2.709,10.8
-2.715,10.8
-2.72,10.8
-2.725,10.8
-2.731,10.8
-2.736,10.4
-2.741,10.4
-2.747,10
-2.752,10
-2.757,10
-2.763,10
-2.768,10
-2.773,10
-2.779,10
-2.784,10
-2.789,9.6
-2.795,9.6
-2.8,9.6
-2.805,10
-2.811,10
-2.816,10
-2.821,9.6
-2.827,9.6
-2.832,9.6
-2.837,9.6
-2.843,9.6
-2.848,9.6
-2.853,9.6
-2.859,9.6
-2.864,9.6
-2.869,9.2
-2.875,9.2
-2.88,9.2
-2.885,9.2
-2.891,9.2
-2.896,9.6
-2.901,9.6
-2.907,9.6
-2.912,9.2
-2.917,9.2
-2.923,9.2
-2.928,9.2
-2.933,9.2
-2.939,9.2
-2.944,9.2
-2.949,9.2
-2.955,8.8
-2.96,8.8
-2.965,8.8
-2.971,8.8
-2.976,8.8
-2.981,8.8
-2.987,8.8
-2.992,8.4
-2.997,8.4
-3.003,8.4
-3.008,8.4
-3.013,8.4
-3.019,8.4
-3.024,8.8
-3.029,8.8
-3.035,8.8
-3.04,8.8
-3.045,8.4
-3.051,8.4
-3.056,8.4
-3.061,8.4
-3.067,8
-3.072,8
-3.077,8
-3.083,7.6
-3.088,7.6
-3.093,7.6
-3.099,7.6
-3.104,7.6
-3.109,7.6
-3.115,7.2
-3.12,7.2
-3.125,7.2
-3.131,7.2
-3.136,7.2
-3.141,7.2
-3.147,7.6
-3.152,7.6
-3.157,7.6
-3.163,7.6
-3.168,7.6
-3.173,7.6
-3.179,7.6
-3.184,7.2
-3.189,7.2
-3.195,7.2
-3.2,7.2
-3.205,6.8
-3.211,6.8
-3.216,6.8
-3.221,6.8
-3.227,6.8
-3.232,6.8
-3.237,6.4
-3.243,6.4
-3.248,6.4
-3.253,6.4
-3.259,6.4
-3.264,6.4
-3.269,6.8
-3.275,6.8
-3.28,6.8
-3.285,6.8
-3.291,6.8
-3.296,6.8
-3.301,6.8
-3.306,6.8
-3.312,6.8
-3.317,6.4
-3.322,6.4
-3.328,6.4
-3.333,6.4
-3.338,6.4
-3.344,6.4
-3.349,6
-3.354,6
-3.36,6
-3.365,6
-3.37,6
-3.376,6
-3.381,6
-3.386,6
-3.392,6.4
-3.397,6.4
-3.402,6.4
-3.408,6.4
-3.413,6.4
-3.418,6.4
-3.424,6
-3.429,6
-3.434,6
-3.44,5.6
-3.445,5.6
-3.45,5.6
-3.456,5.6
-3.461,5.2
-3.466,5.2
-3.472,5.2
-3.477,5.2
-3.482,5.2
-3.488,5.2
-3.493,5.2
-3.498,5.2
-3.504,5.2
-3.509,5.2
-3.514,5.2
-3.52,5.2
-3.525,5.2
-3.53,5.2
-3.536,5.2
-3.541,5.2
-3.546,5.2
-3.552,5.2
-3.557,5.2
-3.562,5.2
-3.568,4.8
-3.573,4.8
-3.578,4.4
-3.584,4.4
-3.589,4.4
-3.594,4.4
-3.6,4.4
-3.605,4.4
-3.61,4.8
-3.616,4.8
-3.621,4.8
-3.626,4.8
-3.632,4.8
-3.637,4.8
-3.642,4.8
-3.647,4.8
-3.653,4.8
-3.658,4.8
-3.663,4.8
-3.669,4.8
-3.674,4.8
-3.679,4.4
-3.685,4.4
-3.69,4.4
-3.695,4
-3.701,4
-3.706,4
-3.711,4
-3.717,4
-3.722,4.4
-3.727,4.4
-3.733,4.4
-3.738,4.4
-3.743,4.4
-3.749,4.4
-3.754,4.4
-3.759,4.4
-3.765,4.4
-3.77,4.4
-3.775,4.4
-3.781,4
-3.786,4
-3.791,4
-3.797,4
-3.802,4
-3.807,4
-3.813,4
-3.818,4
-3.823,4
-3.829,4
-3.834,4
-3.839,4
-3.844,4
-3.85,4
-3.855,4
-3.86,4
-3.866,4
-3.871,4
-3.876,4
-3.882,4
-3.887,3.6
-3.892,3.6
-3.898,3.6
-3.903,3.6
-3.908,3.6
-3.914,3.6
-3.919,3.6
-3.924,3.6
-3.93,3.6
-3.935,3.6
-3.94,3.6
-3.946,3.6
-3.951,3.6
-3.956,3.6
-3.962,3.6
-3.967,3.6
-3.972,3.2
-3.978,3.2
-3.983,3.2
-3.988,3.2
-3.994,3.2
-3.999,3.2
-4.004,3.2
-4.009,3.2
-4.015,3.2
-4.02,3.2
-4.025,3.2
-4.031,3.2
-4.036,3.2
-4.041,3.2
-4.047,3.2
-4.052,3.2
-4.057,3.2
-4.063,3.2
-4.068,3.2
-4.073,3.2
-4.079,3.2
-4.084,3.2
-4.089,2.8
-4.095,2.8
-4.1,2.8
-4.105,2.8
-4.111,2.8
-4.116,2.8
-4.121,2.8
-4.127,2.8
-4.132,2.8
-4.137,2.8
-4.143,2.8
-4.148,2.8
-4.153,2.8
-4.158,2.8
-4.164,2.8
-4.169,2.8
-4.174,2.8
-4.18,2.8
-4.185,2.8
-4.19,2.8
-4.196,2.8
-4.201,2.8
-4.206,2.8
-4.212,2.8
-4.217,2.8
-4.222,2.8
-4.228,2.8
-4.233,2.8
-4.238,2.8
-4.244,2.8
-4.249,2.8
-4.254,2.8
-4.26,2.8
-4.265,2.8
-4.27,2.8
-4.275,2.8
-4.281,2.8
-4.286,2.8
-4.291,2.8
-4.297,2.8
-4.302,2.8
-4.307,2.8
-4.313,2.4
-4.318,2.4
-4.323,2.4
-4.329,2.4
-4.334,2.4
-4.339,2.4
-4.345,2.4
-4.35,2.4
-4.355,2.4
-4.361,2.4
-4.366,2.4
-4.371,2.4
-4.377,2.4
-4.382,2.4
-4.387,2.4
-4.392,2.4
-4.398,2.4
-4.403,2.4
-4.408,2.4
-4.414,2.4
-4.419,2.4
-4.424,2.4
-4.43,2.4
-4.435,2.4
-4.44,2.4
-4.446,2.4
-4.451,2.4
-4.456,2.4
-4.462,2.4
-4.467,2.4
-4.472,2.4
-4.478,2.4
-4.483,2
-4.488,2
-4.493,2
-4.499,2
-4.504,2
-4.509,2
-4.515,2
-4.52,2
-4.525,2
-4.531,2
-4.536,2
-4.541,2
-4.547,2
-4.552,2
-4.557,2
-4.563,2
-4.568,2
-4.573,2
-4.578,2
-4.584,2
-4.589,2
-4.594,2
-4.6,2
-4.605,2
-4.61,1.6
-4.616,1.6
-4.621,1.6
-4.626,1.6
-4.632,1.6
-4.637,1.6
-4.642,1.6
-4.648,1.6
-4.653,1.6
-4.658,1.6
-4.663,1.6
-4.669,1.6
-4.674,1.6
-4.679,1.6
-4.685,1.6
-4.69,1.6
-4.695,1.6
-4.701,1.6
-4.706,1.6
-4.711,1.6
-4.717,1.6
-4.722,1.6
-4.727,1.6
-4.733,1.6
-4.738,1.6
-4.743,1.6
-4.748,1.2
-4.754,1.2
-4.759,1.2
-4.764,1.2
-4.77,1.2
-4.775,1.2
-4.78,1.2
-4.786,1.2
-4.791,1.2
-4.796,1.2
-4.802,1.2
-4.807,1.2
-4.812,1.2
-4.818,1.2
-4.823,1.2
-4.828,1.2
-4.833,1.2
-4.839,1.2
-4.844,1.2
-4.849,1.2
-4.855,1.2
-4.86,1.2
-4.865,1.2
-4.871,1.2
-4.876,1.2
-4.881,1.2
-4.887,1.2
-4.892,1.2
-4.897,1.2
-4.902,1.2
-4.908,1.2
-4.913,1.2
-4.918,1.2
-4.924,1.2
-4.929,1.2
-4.934,1.2
-4.94,1.2
-4.945,1.2
-4.95,1.2
-4.956,1.2
-4.961,1.2
-4.966,1.2
-4.971,1.2
-4.977,1.2
-4.982,1.2
-4.987,1.2
-4.993,1.2
-4.998,1.2
-5.003,1.2
-5.009,1.2
-5.014,1.2
-5.019,1.2
-5.025,1.2
-5.03,1.2
-5.035,1.2
-5.04,1.2
-5.046,1.2
-5.051,1.2
-5.056,1.2
-5.062,1.2
-5.067,1.2
-5.072,1.2
-5.078,1.2
-5.083,1.2
-5.088,0.8
-5.094,0.8
-5.099,0.8
-5.104,0.8
-5.109,0.8
-5.115,0.8
-5.12,0.8
-5.125,0.8
-5.131,0.8
-5.136,0.8
-5.141,0.8
-5.147,0.8
-5.152,0.8
-5.157,0.8
-5.162,0.8
-5.168,0.8
-5.173,0.8
-5.178,0.8
-5.184,0.8
-5.189,0.8
-5.194,0.8
-5.2,0.8
-5.205,0.8
-5.21,0.8
-5.216,0.8
-5.221,0.8
-5.226,0.8
-5.231,0.8
-5.237,0.8
-5.242,0.8
-5.247,0.8
-5.253,0.8
-5.258,0.8
-5.263,0.8
-5.269,0.8
-5.274,0.8
-5.279,0.8
-5.284,0.8
-5.29,0.8
-5.295,0.8
-5.3,0.8
-5.306,0.8
-5.311,0.8
-5.316,0.8
-5.322,0.8
-5.327,0.8
-5.332,0.8
-5.337,0.8
-5.343,0.8
-5.348,0.8
-5.353,0.8
-5.359,0.8
-5.364,0.8
-5.369,0.8
-5.375,0.8
-5.38,0.8
-5.385,0.8
-5.39,0.8
-5.396,0.4
-5.401,0.4
-5.406,0.4
-5.412,0.4
-5.417,0.4
-5.422,0.4
-5.428,0.4
-5.433,0.4
-5.438,0.4
-5.443,0.4
-5.449,0.4
-5.454,0.4
